smiles,label0
CC(C)CNc1nc(N2CCN(CC3CCCOC3)CC2)ncc1C(=O)NCc1ccccc1,1.0
COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,1.0
Clc1ccc(-c2nnc(COc3ncnc4ccccc34)o2)cc1,1.0
COCCCNC(=O)c1c(N)n(C2CCCCC2)c2nc3ccccc3nc12,0.0
COc1cc2c(cc1OC)C1(CCN(C(=O)c3cnc4c(c3)CCCC4)CC1)OCC2,0.0
C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H](C)O1,1.0
COc1ccc(-c2noc(CN(C)C(=S)Nc3ccccc3C)n2)cc1OC,0.0
COc1ccc2sc(NCCCN3CCOCC3)nc2c1,0.0
CNc1nccc(N2C[C@H](OC)[C@H](NC(=O)c3ccc4c(c3)CCCO4)C2)n1,0.0
CCOc1cc(NC(=O)NCc2cc(C)c(-c3cn(C)nc3C(F)(F)F)nn2)cc(C(F)(F)F)n1,1.0
COC(=O)C1=C(C)NC(C)=C([N+](=O)[O-])C1c1ccccc1C(F)(F)F,1.0
Cc1cnc(Nc2cc(C)c(C)c(C)c2)nc1Nc1ccc2oc(=O)[nH]c2c1,1.0
COc1cc(Nc2ncc(C)c(Nc3ccc4oc(=O)n(COP(=O)(O)O)c4c3)n2)cc(C)c1F,1.0
CC(c1cc(F)ccc1F)N(C)C(=O)Cc1nnc(N)s1,0.0
Cc1ncc(-c2ccnc(Nc3ccc(S(C)(=O)=O)cc3)n2)n1C(C)C,1.0
CN1C[C@H]2CN(C(=O)c3ncsc3Nc3ccccc3)C[C@H]2C1,0.0
CC1(CNCc2ccc(C#N)c(F)c2)OCCc2sccc21,0.0
COc1ccc(C(=O)Nc2cccc(O)c2NC(=O)c2ccc(N3CCCN(C)CC3)cc2)cc1,1.0
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,1.0
O=C(Nc1cc(C(F)(F)F)ccc1N1CCCCC1)c1ccncc1,1.0
CN1CCC2(CCC(NC(=O)c3n[nH]c4ccccc34)CC2)CC1,0.0
O=c1cc(-c2ccccc2F)[nH]c2cc3c(cc12)OCO3,1.0
CN(C)C(Cn1c(=O)[nH]c2ccccc2c1=O)c1ccccc1Cl,0.0
COc1nn(C)c2nc(C)c(CCC(=O)Nc3ccc(NC(C)=O)c(C)c3)c(C)c12,0.0
O=C(NC1CCCC(N2CCCC2=O)C1)N[C@@H]1CCCc2ccc(Cl)cc21,0.0
Cn1cc(-c2ccc(S(=O)(=O)n3ccc(/C=C/C(=O)Nc4ccccc4N)c3)cc2)cn1,1.0
CN1CCN(c2cccc(Cl)c2CNCc2cccc3c2OCCCO3)CC1,0.0
O=C(c1cc(=O)c2cc(F)ccc2o1)N1Cc2ccccc2C1CCO,0.0
Cc1ccc(C)c2c(C)c(C(=O)N3CCN(C4CCCC4)C(=O)C3)[nH]c12,0.0
CNC(=O)O[C@H]1CCC[C@@H]1[C@]1(C2CCN(CC3CN(c4ccc(S(=O)(=O)c5ccncc5)cc4)C3)CC2)CN(C)Cc2ccccc21,1.0
Cc1ncc2c(n1)CCC(C(=O)N1CCCN(C(=O)c3cnc4cn[nH]c4c3)C(C)C1)C2,0.0
CCCCN1C(=O)C(O)(CC(=O)c2ccccc2OC)c2cc(Br)ccc21,0.0
CC(C)CCN1C(=O)C(O)(CC(=O)c2cccc(C(F)(F)F)c2)c2ccccc21,0.0
Cc1cccc(OC2CCN(c3ncc(C#N)cc3C)CC2)n1,0.0
O=C(OCC(=O)N1CCCc2ccccc21)c1ccc(F)cc1Cl,0.0
O=C(O)c1cc(N(Cc2ccccc2O)Cc2ccccc2O)ccc1O,1.0
O=C(O)CSCc1cccc(NC(=O)C2(c3cccc(Cl)c3)CC2)c1,0.0
Cc1cc(C)cc(C2(C(=O)Nc3cccc(OCC(=O)O)c3)CC2)c1,0.0
COc1ccccc1C1(C(=O)Nc2cccc(OCC(=O)O)c2)CC1,0.0
CCS(=O)(=O)c1ccc(NC(=O)C2(c3ccccc3F)CC2)cc1,0.0
O=C(NCc1cccs1)c1cccc(NC(=O)N2CCSc3ncccc32)c1,0.0
O=C(C1=C(O)C(=O)N(CCN2CCOCC2)C1c1cccnc1)c1ccc2c(c1)OCCO2,0.0
C=Cc1c(C)c(O)cc2c1-c1ccc(O)c(C)c1CC2,1.0
C=Cc1cc(O)cc2c1-c1ccc(O)c(C)c1CC2,1.0
COc1cc(O)c2c(c1)CCc1cc(O)ccc1-2,1.0
O=C1CCC2(CCN(C(=O)NCc3ccccc3)CC2)CN1CCc1c[nH]cn1,0.0
CC(=O)c1ccnc(N2CC(Cc3ccc(Cl)cc3)(C(=O)NCC(N)=O)C2)c1,0.0
O=C(NCCCN1CCCCCC1)c1csc(-c2ccnc(N3CCCC3)c2)n1,0.0
COC(=O)c1[nH]c(C)c(C(=O)NCC2CCCC(C)O2)c1C,0.0
Cn1ccc(NCc2c(Cl)cccc2N2CCOCC2)n1,0.0
OC[C@H]1O[C@@H](n2cnc3c(NC4Cc5ccccc5C4)ncnc32)[C@H](O)[C@@H]1O,1.0
CC(C)c1cccc(OCC(=O)NCC(Oc2ccc(F)cc2)C(=O)O)c1,0.0
CCn1c(CN2CCC(C(O)c3ccccc3)CC2)nc2cc(C(=O)O)ccc21,0.0
Cc1n[nH]cc1-c1nc([C@H]2CC[C@@H](O)[C@H](N)C2)n(-c2ccc3c(c2)OCCO3)n1,0.0
CN(CC1CC1)C(=O)C1C[C@@H]2O[C@H]1[C@H]1CN(Cc3cnnn3C)C[C@H]1[C@@H]2O,0.0
CC(C)CC(=O)N1CCCC(c2cnc(Nc3nccs3)cn2)C1,0.0
O=C(O)Cn1cccc(C(=O)NCC2COc3ccccc3C2)c1=O,0.0
COc1ccc(Cl)cc1C(=O)NCCn1nc(-c2ccc(Cl)cc2)ccc1=O,0.0
CC(Cc1ccc(NC(=O)C(NC(=O)c2cccs2)C(C)C)cc1)C(=O)O,0.0
O=C(NCc1ccc(Br)cc1Oc1ccccc1)C1CCNCC1,0.0
COc1ccc(C(=O)NC(=O)COc2cc(C)ccc2[N+](=O)[O-])cc1,0.0
O=C1CC(c2ccc(F)cc2)Cc2nc(Nc3ccccc3)ncc21,0.0
CC(C)C(NC(=O)c1ccco1)C(=O)Nc1sc2c(c1C(N)=O)CCC2,0.0
CC(C)c1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,1.0
O=C(O)[C@H]1CCCN1C(=O)CCCCC(=O)N1CCC[C@@H]1C(=O)O,1.0
COc1cc(C(=O)c2c[nH]c(-c3c[nH]c4ccccc34)n2)cc(OC)c1OC,1.0
Cc1ccc(S(=O)(=O)N2CCN(C(=O)CCc3c[nH]c4ccccc34)CC2)cc1C,0.0
CCOC(=O)C1(Cc2ccccc2Cl)CCN(Cc2cccc(OCCO)c2)CC1,0.0
O=S(=O)(c1ccccc1F)N1CC2CN(c3ccc(Br)cn3)CC2C1,0.0
CN(CC(=O)N1CCOC2CCCC21)c1ccc(C#N)cn1,0.0
O=C1CCCc2c1ccn2CCN1CCN(c2cccc(Cl)c2)CC1,1.0
CS(=O)(=O)Cc1ccc(C(=O)Nc2nc3ccc(F)cc3s2)cc1,0.0
O=C(Nc1nc2ccccc2s1)c1ccccc1,1.0
Cc1c(C)c(C)c(C(=O)Nc2nc3ccc(S(C)(=O)=O)cc3s2)c(C)c1C,0.0
Cc1ccc(S(N)(=O)=O)cc1C(=O)Nc1nc2ccc(F)cc2s1,0.0
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,1.0
CC(C)(C)OC(=O)N1CCCC(Nc2cncc(Cl)n2)C1,0.0
CC(C)(C)OC(=O)N1CCC[C@@H](Nc2cncc(Cl)n2)C1,0.0
Cn1cc(C(=O)N2CCN(C(=O)CN3CCOCC3)CC2)c2ccccc21,0.0
CN1CCN(c2ccc(Nc3nccc(-c4cnn5ncccc45)n3)cc2C(F)(F)F)CC1,1.0
O=C1CC2C(CCN2C(=O)c2ccsc2)N1Cc1cccnc1,0.0
COc1ncccc1CN1Cc2ccccc2C2(CCN(c3cnccn3)CC2)C1,0.0
O=C1Cc2cc(C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4S(=O)(=O)CC3CCN(CCCC(F)(F)F)CC3)c(Cl)cc2N1,1.0
Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,1.0
CCCCCCOc1cc2c(cc1N(C)c1ncc(C(=O)O)cn1)C(C)(C)CCC2(C)C,1.0
O=C(CC1COCCN1)N1CCC(OCc2ccc(Cl)c(Cl)c2)CC1,0.0
OC(CNC1CCN(Cc2ccc(C(F)(F)F)cc2)CC1)COc1ccc2c(c1)OCO2,1.0
CC(C)(CO)c1ccc(C(=O)Nc2cn3cc(-c4cn[nH]c4)ccc3n2)cc1,1.0
CN(Cc1ccccc1Cl)C(=O)CNC(=O)c1ccco1,0.0
Cc1cc(OCC(=O)N2CCNC(=O)C2)cc2c1C(=O)CO2,0.0
C=CCc1cccc2cc(C(=O)N(CC)C3CCCCC3)c(=O)oc12,0.0
CC(NC(=O)Nc1cc(Cl)ccc1Cl)c1ccon1,0.0
Cc1nc(CNC(=O)c2ccc3nc(-c4ccc(F)cc4)cn3c2)no1,0.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(-n3cccc3)cc21,1.0
COC(=O)c1sccc1NC(=O)c1cccc(C(F)(F)F)c1,0.0
CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,1.0
CC(C)[C@H](NC(=O)c1ccc(OC2CCOCC2)cc1)C(=O)O,0.0
CSc1ncccc1C(=O)OCC(=O)Nc1ccc(Cl)cn1,0.0
O=C(Nc1cc2c(cc1Br)OCCO2)C1CCN(C(=O)c2ccco2)CC1,0.0
CC(C)(C(=O)NC1CCNCC1)c1ccc2c(c1)OCCO2,0.0
CCC(CC)n1nc(C)c2c1NC(=O)CC2c1[nH]cnc1C,0.0
COc1cccc(NCC(=O)NCc2nc(-c3cccnc3)n[nH]2)c1,0.0
O=C(O)c1ccc(-c2ccc3cc(O)ccc3n2)c(Cl)c1,1.0
CCOc1cccc(-c2cc(C)c3ccc(CC(=O)NC)cc3n2)c1,0.0
O=C(O)c1cc(-c2ccccc2)nc2ccccc12,1.0
COCCNC(=O)c1cc(-c2cccc(Br)c2)nc2ccccc12,0.0
COC(=O)CN(C)C(=O)c1cc(-c2ccc(Br)cc2)nc2ccccc12,0.0
CCOc1ccc(-c2cc(C(=O)O)c3cc(C)ccc3n2)c(OCC)c1,0.0
CC(C)C1=C[C@H]2[C@@H](CC[C@]2(C)O)[C@](C)(O)CC1,1.0
O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCNCC2)c1O)Nc1cccc(F)c1Cl,1.0
Cc1cc(OCC(=O)N2CCCCC2CNC(=O)CCN)ccc1Cl,0.0
CCOc1ccc(NC(=O)c2nn(-c3cccc(Cl)c3)ccc2=O)cc1,0.0
CCc1ccc(-n2ccc(=O)c(C(=O)Nc3cc(C)ccc3C)n2)cc1,0.0
CC(=O)NC[C@H]1CN(c2ccc(N3CCN(C(=O)CO)CC3)c(F)c2)C(=O)O1,1.0
O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1Nc1ncc(C(F)(F)F)cc1Cl,1.0
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,1.0
O=C(O)c1cccnc1Nc1ccc(Cl)cc1,1.0
Cc1c(Cl)cccc1Nc1ncccc1C(=O)O,1.0
O=C(Nc1cccc([N+](=O)[O-])c1)Nc1nc(-c2ccccc2)cs1,1.0
CCc1nncn1CCNC(=O)c1cc(-c2ccccc2Cl)[nH]n1,0.0
O=C(Cn1cc(C(F)(F)F)ccc1=O)NCC1CCCCCCC1,0.0
COc1ccc(C(=O)Nc2cccc(S(=O)(=O)NCc3ccco3)c2)cc1,1.0
CCOc1cccc(N2CCN(C(=O)c3cnc(C(C)(C)C)s3)CC2)n1,0.0
O=C(O)[C@H]1CCCCN1C(=O)CCCc1csc2ccccc12,0.0
[C]C([C])([C])OC(=O)N1[C]C(=[C]C(=O)[N][C]2[C]3[C][C]O[C]3C23[C][C][C]3)[C]1,0.0
Cc1ccc2oc(C(=O)N3CCNCC3c3cccc(F)c3)cc2c1,0.0
COc1cccc(CC(=O)Nc2c(-c3ccc(F)cc3)ncn2C)c1,0.0
Cc1nc(C(F)(F)F)ccc1C(=O)NCC(N)c1ccc(C(C)C)cc1,0.0
Nc1nccc(-c2ccc3noc(-c4ccc(Cl)cc4)c3c2)n1,1.0
N#Cc1nc(-c2ccc(Br)o2)oc1NC[C@@H]1CCCN2CCCC[C@H]12,0.0
Cc1cccc(Oc2nc3c(C)cccn3c(=O)c2/C=C(\C#N)c2nc3ccccc3s2)c1,1.0
Cc1cccn2c(=O)c(/C=C(\C#N)c3nc4ccccc4s3)c(Oc3ccc(F)cc3)nc12,1.0
O=C(O)COc1cccc(C(=O)N[C@@H]2CC=CC[C@H]2C(F)(F)F)c1,0.0
CC1Cc2ccccc2N1C(=O)c1ccc(=O)n(CC(=O)NCc2ccco2)n1,0.0
COc1ccc(C(=O)NCCN2CCC(c3ccccc3C)C2)cn1,0.0
O=C(Nc1c[nH]c(=O)[nH]c1=O)c1ccc(-c2ccccc2)cc1,0.0
CCc1ccc(CNC(=O)c2ccc3c(c2)NC(=O)C2CCCCN32)cc1,0.0
O=C(Cl)C(=O)c1c(-c2ccccc2)[nH]c2ccccc12,1.0
CCCS(=O)(=O)Nc1ccc(-c2cc3ccccc3[nH]2)cc1,0.0
COc1ccc2[nH]c(-c3ccccc3)c(CCNC(C)=O)c2c1,1.0
CCCCCCCCOC(=O)NS(=O)(=O)Nc1cccc(-c2cc3ccccc3[nH]2)c1,1.0
Cc1cccc(-c2nocc2CCC(=O)NCc2ccc(N(C)C)cc2)c1,0.0
COc1ccccc1CNC(=O)CCc1conc1-c1cccc(C)c1,0.0
Cc1ccccc1CN(CCN1C(=O)CNC1=O)Cc1ccccn1,0.0
O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)C1CCCCC1,1.0
COc1cc2c(cc1/C=N/NC(=O)COc1ccc3c(c1)CCCC3)CCC2,0.0
Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,1.0
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Cl)cccc1Cl,1.0
CNc1ncc2cc(-c3cc(NC(=O)NCCC(C)(C)C)c(F)cc3C)c(C)nc2n1,1.0
CCCCS(=O)c1sc2nc(-c3cccs3)cc(-c3ccccc3)c2c1N,1.0
COc1ccccc1N1CCN(Cc2cc3c(cc2Br)OCCO3)CC1,0.0
COc1cc(OC)cc(C(=O)NNC(=O)Nc2cccc3ccccc23)c1,1.0
Nc1nccnc1C(=O)NCC1CCCCC1NC(=O)CCCC1CC1,0.0
COC[C@@]12CCN(C(=O)Cc3ccccc3Cl)C[C@@H]1CN(c1ccc(C#N)c(C(F)(F)F)c1)C2,0.0
Cn1cc(CCC(=O)N[C@@H](CC(=O)O)c2ccc3ccccc3c2)cn1,0.0
O=C(CCc1ccc(F)c(F)c1)Nc1cc(F)cc(N2CCOCC2)c1,1.0
FC(F)(F)c1ccc(Oc2ccc(Nc3ncnc4ccccc34)cc2)cc1,1.0
CCn1cc(CNC(=O)c2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)cn1,0.0
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,1.0
O=C1/C(=C/c2ccc(O)c(Br)c2)CCC/C1=C\c1ccc(O)c(Br)c1,1.0
N#Cc1cccc(C=C2CCCC(=Cc3cccc(C#N)c3)C2=O)c1,1.0
Oc1ccccc1N1CCN(CCOc2ccc(F)cc2)CC1,0.0
CCc1[nH]c(=O)ccc1C(=O)N1CC[C@]2(C(=O)Nc3ccccc32)[C@@H]1c1nccn1C,0.0
CC(=O)NC(c1nc(-c2c[nH]c3ccccc23)no1)C1CCCC1,0.0
CN(C)C(=O)c1ccc(NC(=O)c2ccc3c(c2)OCCCO3)cn1,0.0
COc1cc(C2SC(C)=Nc3c2c(=O)[nH]n3C2CCCCC2)cc2c1OCCO2,0.0
COc1ccc(CC(=O)c2ccc(O)cc2O)cc1,1.0
CC(C(=O)c1ccc(O)cc1O)c1ccc(O)cc1,1.0
O=C(c1ccccc1)C(O)c1ccccc1,1.0
COCC1(C(=O)O)CCN(C(=O)CN2C(=O)CCc3ccccc32)C1,0.0
Cc1nc(N2CCOCC2)ccc1NC(=O)CCc1nc(-c2ccccn2)no1,0.0
C=C[C@]12CN(C)[C@@H]3C4CO[C@H](C[C@H]41)[C@]1(C(=O)Nc4ccccc41)[C@@H]32,1.0
Cc1cc(Br)ccc1NC(=O)CNC(=O)CCC(=O)N1CCOCC1,0.0
O=C(NCc1cccnc1)c1cc(NCCN2CCNC2=O)ccn1,0.0
CC(C)NC(=O)[C@@H]1C[C@H](N)CN1C(=O)c1ccc2c3c([nH]c2c1)CCCC3,0.0
COc1ccc(Cn2cc(C(=O)N/N=C3/C(=O)Nc4c(C)cccc43)nn2)cc1,1.0
CC(C)(Sc1nc(=O)c2cnn(-c3ccccc3)c2[nH]1)C(N)=O,1.0
Cc1ccc(CNc2ncnc3ccc(-c4ccc(CO)o4)cc23)o1,1.0
O=C(Nc1cccc([N+](=O)[O-])c1)c1cccc(S(=O)(=O)N2CCCCCC2)c1,1.0
O=C(Nc1cccc(Br)c1)c1cccc(S(=O)(=O)N2CCCCCC2)c1,1.0
[O-][n+]1c(CBr)c(CBr)[n+]([O-])c2ccccc21,1.0
Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],1.0
COC(=O)N/N=C/c1c[n+]([O-])c2ccccc2[n+]1[O-],1.0
C=C1[C@@H](O)[C@]2(O)OC[C@]34[C@H]2[C@@]2(C)[C@H](O)C(=O)C=C(C)[C@@H]2C[C@H]3OC(=O)[C@H](O)[C@@]14O,1.0
CCc1cc(C#N)c(NC(=O)c2ccc(-c3nnc(C)o3)cc2)s1,0.0
O=c1c2cc(F)ccc2nc(/C=C/c2ccc([N+](=O)[O-])o2)n1-c1ccccc1,1.0
O=C(COc1ccc(Cl)c2ccccc12)N1CCC[C@H]2CNC[C@H]21,0.0
O=C(Nc1ccccc1)c1ccccc1NC(=O)C1CCCC[C@@H]1C(=O)O,0.0
Cc1ccc(Cl)cc1CNC(=O)C1CCCCN1C(=O)c1cccnc1,0.0
CCOc1cc(Cl)c(C(=O)NC(=O)Nc2nc3c(s2)CN(C(C)=O)CC3)cc1N1CCOCC1,1.0
CC(Sc1nc2ccccc2[nH]1)C(=O)N/N=C/c1cc(Br)ccc1O,1.0
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,1.0
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C1CCCNC1,1.0
CC#CC#C/C=C1/C=CC2(CCCO2)O1,1.0
CN(C)S(=O)(=O)CCCN1CCCC(c2nnc[nH]2)C1,0.0
Cc1ccc(C=NNC(=O)C(C)(C)Oc2ccc(Cl)cc2)o1,0.0
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)Cl,1.0
CC(=O)NCCCOC(=O)c1conc1-c1ccc(Cl)cc1,0.0
CC(C)CC1NC(=O)C(Cc2ccc(O)cc2)NC1=O,1.0
O=C1Nc2ccc(Br)cc2C(c2ccccc2)C1N1CCOCC1,0.0
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)O)c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1,1.0
CSc1ccc2cc(C(=O)N(C)Cc3cc(C(C)(C)C)[nH]n3)[nH]c2c1,0.0
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,1.0
CNC(=O)c1cn(CC2CCCN(C(=O)Cn3cc(C(N)=O)c4ccccc43)C2)nn1,0.0
O=C(NC1CCOCC1)c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,1.0
CC(=O)c1cccc(NC(=O)COc2ncnc3sc4c(c23)CCC(C)C4)c1,0.0
O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(c1ccccc1)N1CCOCC1,0.0
CCC1CN(C(=O)N2CCC(C(=O)NCCc3cccs3)CC2)c2cc(C)ccc2O1,0.0
O=C(O)c1ccc(CNC(=O)C2CCCCN2Cc2ccc(F)cc2)cc1,0.0
N#Cc1c(-c2cccs2)cc(-c2cccs2)nc1SCC(=O)c1cccs1,1.0
CC1=CC(=O)[C@@H](O)[C@]2(C)[C@H]3[C@@]4(O)OC[C@@]35[C@@H](C[C@@H]12)OC(=O)[C@H](O)[C@@]5(O)[C@@]1(CO1)[C@H]4O,1.0
CN(C)CCN(Cc1ccc(C#N)cc1)C(=O)Cn1cccc(C(F)(F)F)c1=O,0.0
Oc1ccc2c(c1)OC[C@]1(O)Cc3cc(O)c(O)cc3[C@H]21,1.0
Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,1.0
O=C(NCCN1CCCC(CO)C1)N1CCCN(Cc2ccccn2)CC1,0.0
CC(C)C(=O)N1CCC(C(=O)Nc2cnn(C(C)(C)C(=O)O)c2)CC1,0.0
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1ccccc1[N+](=O)[O-],0.0
CC(C)CC(CNCc1cc(Br)c2c(c1)OCCO2)C(=O)O,0.0
CC(C)C(N)CCN(C)C(=O)C(C)(C)c1ccc2c(c1)OCCO2,0.0
NS(=O)(=O)NC[C@H]1COc2cc(Cl)ccc2O1,1.0
C#CCNC(=O)NC(C)c1cc2c(cc1Br)OCCO2,0.0
COc1ncc(-c2ccc3nccc(C#CCN4CCN(S(C)(=O)=O)CC4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,1.0
CC(=O)Nc1ccc(SCC(=O)Nc2ccc3c(c2)OC2(CCCCC2)O3)cc1,0.0
Cc1cc(C(=O)N2CCC(CN)CC2)sc1-c1cccc(Cl)c1,0.0
Cc1cc(C(=O)Nc2cccc3cccnc23)c2c(C)nn(C)c2n1,0.0
CCn1c(C(O)(c2ccccc2)c2ccccc2)nc2ccc(C(=O)NC[C@@H](C)O)cc21,1.0
CC(C)(O)c1cccc(-c2ccc3nc(-c4ccc(Cl)cc4)cn3c2)c1,1.0
NC(=O)CCCNC(=O)C1(c2cccc(C(F)(F)F)c2)CCCC1,0.0
COc1ccc2c(c1)CN(C)CCS2,1.0
CN(C)CCNC(=O)c1ccc(CN2CCN(c3cccc(Cl)c3)CC2)o1,0.0
O=C(NCC1(N2CCOCC2)CCCCC1)c1cc2cc(Cl)ccc2oc1=O,0.0
CCO[C@@H]1COCC[C@H]1NC(=O)Cc1cc2c(cc1Cl)OCCO2,0.0
O=C(NC1(c2ncon2)CCCC1)c1nc(Cl)sc1Br,0.0
O=c1onc2cnc3ccccc3n12,1.0
O=C1C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CO1,1.0
CC(C)[C@H](N)C(=O)Nc1nnc(Cc2cccc(Cl)c2)s1,0.0
COc1ccc2c(c1)c(CC(=O)N1CCOCC1)c(C)n2C(=O)c1ccc(Cl)cc1,1.0
CN(CC1(O)CCCN(c2cnccn2)C1)C(=O)c1ccc(OCCN2CCCCC2)cc1,0.0
Cc1cc(C)c2c(CC(=O)N[C@@H]3C[C@H]4CO[C@@H](C)CN4C3)coc2c1C,0.0
CC1CCCN(C(=O)Cn2nc(-c3cccs3)ccc2=O)C1,0.0
O=C(Nc1ccc([N+](=O)[O-])cc1O)Nc1ccccc1Br,1.0
COC(=O)c1cc(Br)ccc1NC(=O)Nc1ccc(Cl)cc1,0.0
O=C(Nc1ccc(F)cc1)Nc1ccc(Cl)c([N+](=O)[O-])c1,1.0
NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1,1.0
O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccccc1C(=O)O,1.0
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,1.0
O=C(Nc1cc(C(F)(F)F)ccc1O)Nc1cc(C(F)(F)F)ccc1O,1.0
O=C(Nc1cc(Cl)ccc1O)Nc1cc(C(F)(F)F)ccc1Cl,1.0
Nc1ccc(NC(=O)Nc2ccc(N)cc2)cc1,1.0
O=C(Nc1cc(Cl)cc(Cl)c1)Nc1cc(Cl)cc(Cl)c1,1.0
COc1ccc(CCN2C(=O)C(NC(=O)c3ccco3)(C(F)(F)F)N=C2O)cc1,0.0
Cc1cc(NC(=O)c2csc(CCN)n2)ccc1OC(C)C,0.0
O=C(NC1CCCCC1CNc1ncnc2nc[nH]c12)c1ncccn1,0.0
CCC(CC)Nc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,1.0
CC(C)(C)c1ccc(Oc2ccc(N)cn2)cc1,1.0
COC(=O)[C@H](Cc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1)NC(C)=O,0.0
COc1cccc(Oc2ncccc2CNC(=O)CCC(C)N)c1,0.0
O=S(=O)(CCNc1cccc(Oc2ccccn2)c1)C(F)(F)F,0.0
CCCNC(=O)C(C)Nc1cccc(Oc2ccc(C#N)cn2)c1,0.0
Cc1sc2[nH]c(-c3ccccn3)nc(=O)c2c1-c1ccccc1,1.0
COC1CCCN(C(=O)Nc2cccc(-c3ccc(F)cc3)c2)C1,0.0
Cc1cccnc1OCC1CCN(c2ncnc3ccccc23)CC1,0.0
Cc1c(C(=O)N[C@@H]2CCC(=O)N[C@H]2C2CC2)cccc1N1CCNC1=O,0.0
CCN1CCN(c2nccc(-c3cc4c(cc3C)C(C)CC(C)(C)N4)n2)CC1,0.0
O=C(NCCc1cc(F)cc(F)c1)C1CC2CCC(C1)C2=O,0.0
CCCCc1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2c1CCC2,0.0
CC1CCN(c2ccc(CO)cc2NC(=O)c2ccc(C#N)o2)CC1,1.0
O=C(Nc1cccnc1)c1cc(C(=O)c2c(F)cccc2Br)c[nH]1,1.0
O=C(c1ccccn1)N1CCN2C(=O)OC3(CCN(c4ccc(F)cn4)CC3)C2C1,0.0
COc1ccc(C(C)(C)C(=O)NCc2cc3n(n2)CCCC3)cc1OC,0.0
Cc1cc(C#N)cc(C)c1CC(=O)NC(C)c1cc2n(n1)CCCC2,0.0
CCCc1cc(C(=O)N(C)Cc2ccc(-c3ccccc3)cc2)[nH]n1,0.0
CC1(C)c2cccc(C(=O)NO)c2CN1c1cnc(C(F)(F)F)cn1,1.0
CC(NC1CCN(c2ccccc2F)C1=O)c1ccncc1Cl,0.0
Cc1cc(N2CC(C(=O)NC3(CC(=O)O)CCOCC3)CC2=O)ccc1F,0.0
COC(=O)c1cscc1-c1csc(CCN(C)C(=O)C23CC(C(F)F)(CO2)C3)n1,0.0
Cc1cc(Nc2cccc(C3CN(Cc4ccc5c(c4)CC(C)(C)O5)CCO3)n2)nn1C,0.0
Cc1nnc(N2CCN(c3ccc(N4CCN(CCO)CC4)nn3)CC2)s1,0.0
O=C(NCCO)c1cc(C(=O)NCCO)cc(C(=O)NCC2CCN(CC3CCCCC3)CC2)c1,1.0
CCC(C)(CO)NC(=O)Nc1cccc(-c2nnsc2Cl)c1,0.0
Cc1cc(=O)n2ncnc2n1CC(O)c1ccc(F)cc1F,0.0
CCc1nc(N)ncc1C(=O)NC1CCc2cc(F)c(F)c(F)c21,0.0
